tft,t_h,kind,vsg,vsd,id,id_meas,split
T2,1000,tr,4.45,5.0,1.62532848e-05,1.7466702396871086e-05,fit
T2,1000,tr,4.5,5.0,1.67410146e-05,1.703967694669834e-05,fit
T2,1000,tr,4.55,5.0,1.72345334e-05,1.7378075553729667e-05,fit
T2,1000,tr,4.6,5.0,1.77337441e-05,1.8086323997964352e-05,fit
T2,1000,tr,4.65,5.0,1.8238548e-05,1.7889473637247438e-05,fit
T2,1000,tr,4.7,5.0,1.87488458e-05,1.7344057393107033e-05,fit
T2,1000,tr,4.75,5.0,1.92645368e-05,1.9086420579607067e-05,fit
T2,1000,tr,4.8,5.0,1.97855195e-05,1.9658290322726577e-05,fit
T2,1000,tr,4.85,5.0,2.03116917e-05,2.0950887619949e-05,fit
T2,1000,tr,4.9,5.0,2.08429504e-05,2.16421255244283e-05,fit
T2,1000,tr,4.95,5.0,2.13791919e-05,2.2149653105310062e-05,fit
T2,1000,tr,5.0,5.0,2.19203121e-05,2.1410905871369338e-05,fit
T2,1000,tr,5.05,5.0,2.24662064e-05,2.0753444470024648e-05,fit
T2,1000,tr,5.1,5.0,2.30167699e-05,2.32215511148098e-05,fit
T2,1000,tr,5.15,5.0,2.35718975e-05,2.399532706631682e-05,fit
T2,1000,tr,5.2,5.0,2.4131484e-05,2.3389831390086268e-05,fit
T2,1000,tr,5.25,5.0,2.4695424e-05,2.51333733889602e-05,fit
T2,1000,tr,5.3,5.0,2.52636123e-05,2.5463184568032437e-05,fit
T2,1000,tr,5.35,5.0,2.58359438e-05,2.5388325804072717e-05,fit
T2,1000,tr,5.4,5.0,2.64123136e-05,2.6404892915027945e-05,fit
T2,1000,tr,5.45,5.0,2.69926172e-05,2.7078823175045835e-05,fit
T2,1000,tr,5.5,5.0,2.75767505e-05,2.6539051674329235e-05,fit
T2,1000,tr,5.55,5.0,2.81646097e-05,2.7373862777141028e-05,fit
T2,1000,tr,5.6,5.0,2.87560917e-05,2.7461457769122796e-05,fit
T2,1000,tr,5.65,5.0,2.93510939e-05,2.8870331014899427e-05,fit
T2,1000,tr,5.7,5.0,2.99495146e-05,3.06347040617893e-05,fit
T2,1000,tr,5.75,5.0,3.05512527e-05,3.0312609326970333e-05,fit
T2,1000,tr,5.8,5.0,3.11562078e-05,2.9809600071525756e-05,fit
T2,1000,tr,5.85,5.0,3.17642807e-05,3.168796925693251e-05,fit
T2,1000,tr,5.9,5.0,3.23753729e-05,3.250489224004164e-05,fit
T2,1000,tr,5.95,5.0,3.29893869e-05,3.3878901767007905e-05,fit
T2,1000,tr,6.0,5.0,3.36062263e-05,3.44721203490241e-05,fit
T2,1000,tr,6.05,5.0,3.42257958e-05,3.4085818660398366e-05,fit
T2,1000,tr,6.1,5.0,3.48480012e-05,3.181857345170218e-05,fit
T2,1000,tr,6.15,5.0,3.54727494e-05,3.497652946935503e-05,fit
T2,1000,tr,6.2,5.0,3.60999486e-05,3.7980809194554264e-05,fit
T2,1000,tr,6.25,5.0,3.67295083e-05,3.51944559340772e-05,fit
T2,1000,tr,6.3,5.0,3.7361339e-05,3.744871353221371e-05,fit
T2,1000,tr,6.35,5.0,3.79953528e-05,3.722712452496079e-05,fit
T2,1000,tr,6.4,5.0,3.86314629e-05,3.831171279119102e-05,fit
T2,1000,tr,6.45,5.0,3.92695841e-05,4.0949878726375176e-05,fit
T2,1000,tr,6.5,5.0,3.99096322e-05,3.9945403091689135e-05,fit
T2,1000,tr,6.55,5.0,4.05515248e-05,4.149790071855768e-05,fit
T2,1000,tr,6.6,5.0,4.11951805e-05,4.2021670601292734e-05,fit
T2,1000,tr,6.65,5.0,4.18405196e-05,4.089811673839173e-05,fit
T2,1000,tr,6.7,5.0,4.24874636e-05,4.327269254068755e-05,fit
T2,1000,tr,6.75,5.0,4.31359357e-05,4.2115250355417196e-05,fit
T2,1000,tr,6.8,5.0,4.37858602e-05,4.433428472715499e-05,fit
T2,1000,tr,6.85,5.0,4.44371631e-05,4.519062211245524e-05,fit
T2,1000,tr,6.9,5.0,4.50897716e-05,4.5277159696393154e-05,fit
T2,1000,tr,6.95,5.0,4.57436147e-05,4.501339315725306e-05,fit
T2,1000,tr,7.0,5.0,4.63986224e-05,4.502208092670878e-05,fit
T2,1000,tr,7.05,5.0,4.70547263e-05,4.7833900466632534e-05,fit
T2,1000,tr,7.1,5.0,4.77118596e-05,4.769766212372597e-05,fit
T2,1000,tr,7.15,5.0,4.83699567e-05,4.974448348636843e-05,fit
T2,1000,tr,7.2,5.0,4.90289535e-05,5.143132480468704e-05,fit
T2,1000,tr,7.25,5.0,4.96887873e-05,4.8565637662527375e-05,fit
T2,1000,tr,7.3,5.0,5.03493966e-05,5.3386493438103e-05,fit
T2,1000,tr,7.35,5.0,5.10107217e-05,5.037279164444968e-05,fit
T2,1000,tr,7.4,5.0,5.16727037e-05,5.346950559229826e-05,fit
T2,1000,tr,7.45,5.0,5.23352856e-05,5.232270022533468e-05,fit
T2,1000,tr,7.5,5.0,5.29984115e-05,5.428144127875348e-05,fit
T2,1000,tr,7.55,5.0,5.36620266e-05,5.229767430834665e-05,fit
T2,1000,tr,7.6,5.0,5.43260778e-05,5.509394960965931e-05,fit
T2,1000,tr,7.65,5.0,5.49905131e-05,5.881468298812538e-05,fit
T2,1000,tr,7.7,5.0,5.56552817e-05,5.3605521809127983e-05,fit
T2,1000,tr,7.75,5.0,5.63203342e-05,5.6575869716986905e-05,fit
T2,1000,tr,7.8,5.0,5.69856223e-05,5.655537246985164e-05,fit
T2,1000,tr,7.85,5.0,5.76510991e-05,5.737492375064797e-05,fit
T2,1000,tr,7.9,5.0,5.83167188e-05,5.9656116761022074e-05,fit
T2,1000,tr,7.95,5.0,5.89824366e-05,5.944253913257263e-05,fit
T2,1000,tr,8.0,5.0,5.96482091e-05,6.065923390493611e-05,fit
T3,1000,tr,-2.0,0.1,1.313e-16,5.346845938950793e-15,fit
T3,1000,tr,-1.95,0.1,1.313e-16,1.745892684402835e-15,fit
T3,1000,tr,-1.9,0.1,1.313e-16,4.002223917273325e-15,fit
T3,1000,tr,-1.85,0.1,1.313e-16,9.686443013326473e-15,fit
T3,1000,tr,-1.8,0.1,1.313e-16,2.3977296594964887e-15,fit
T3,1000,tr,-1.75,0.1,1.313e-16,1.2295505457041496e-14,fit
T3,1000,tr,-1.7,0.1,1.313e-16,4.1810907969192806e-15,fit
T3,1000,tr,-1.65,0.1,1.313e-16,3.579225961200931e-15,fit
T3,1000,tr,-1.6,0.1,1.313e-16,1.6873609304279776e-15,fit
T3,1000,tr,-1.55,0.1,1.313e-16,6.857616105478338e-15,fit
T3,1000,tr,-1.5,0.1,1.313e-16,1.260364253249856e-15,fit
T3,1000,tr,-1.45,0.1,1.313e-16,3.2244945490744875e-15,fit
T3,1000,tr,-1.4,0.1,1.313e-16,5.933707412021912e-15,fit
T3,1000,tr,-1.35,0.1,1.313e-16,3.938998864116663e-15,fit
T3,1000,tr,-1.3,0.1,1.313e-16,1.977881249816113e-15,fit
T3,1000,tr,-1.25,0.1,1.313e-16,1.5781453533127802e-15,fit
T3,1000,tr,-1.2,0.1,1.313e-16,4.422394393461551e-15,fit
T3,1000,tr,-1.15,0.1,1.313e-16,3.04269576353142e-15,fit
T3,1000,tr,-1.1,0.1,1.313e-16,2.5008352510811835e-15,fit
T3,1000,tr,-1.05,0.1,1.313e-16,1.4914859006787277e-15,fit
T3,1000,tr,-1.0,0.1,1.313e-16,6.9383361442153695e-15,fit
T3,1000,tr,-0.95,0.1,1.313e-16,5.319267704454741e-15,fit
T3,1000,tr,-0.9,0.1,1.313e-16,3.7240594886020565e-15,fit
T3,1000,tr,-0.85,0.1,1.313e-16,1.9693435997391003e-15,fit
T3,1000,tr,-0.8,0.1,1.313e-16,7.402877134467933e-15,fit
T3,1000,tr,-0.75,0.1,1.313e-16,1.5527325210228523e-15,fit
T3,1000,tr,-0.7,0.1,1.313e-16,1.6750990803140196e-15,fit
T3,1000,tr,-0.65,0.1,1.313e-16,2.0936143021099258e-15,fit
T3,1000,tr,-0.6,0.1,1.313e-16,6.482267211506814e-15,fit
T3,1000,tr,-0.55,0.1,1.313e-16,3.2950461184516046e-15,fit
T3,1000,tr,-0.5,0.1,1.313e-16,2.8949150607173264e-15,fit
T3,1000,tr,-0.45,0.1,1.313e-16,4.6334432075373735e-15,fit
T3,1000,tr,-0.4,0.1,1.313e-16,5.044055430817214e-15,fit
T3,1000,tr,-0.35,0.1,1.313e-16,1.3812098235534166e-14,fit
T3,1000,tr,-0.3,0.1,1.313e-16,2.9005023766279057e-15,fit
T3,1000,tr,-0.25,0.1,1.313e-16,5.0601237205061055e-15,fit
T3,1000,tr,-0.2,0.1,1.313e-16,8.336254040300138e-15,fit
T3,1000,tr,-0.15,0.1,1.313e-16,1.8115620089701924e-15,fit
T3,1000,tr,-0.1,0.1,1.313e-16,7.753940383684003e-15,fit
T3,1000,tr,-0.05,0.1,1.313e-16,1.1331113807490445e-15,fit
T3,1000,tr,1.20736754e-15,0.1,1.31300002e-16,2.7961238265037644e-15,fit
T3,1000,tr,0.05,0.1,1.3130001e-16,4.183977345132813e-15,fit
T3,1000,tr,0.1,0.1,1.31300057e-16,3.3449366083556365e-15,fit
T3,1000,tr,0.15,0.1,1.31300334e-16,8.145933896944641e-15,fit
T3,1000,tr,0.2,0.1,1.31304164e-16,4.267338983949858e-15,fit
T3,1000,tr,0.25,0.1,1.31324461e-16,4.6476045049535385e-15,fit
T3,1000,tr,0.3,0.1,1.31443673e-16,3.506023843302377e-15,fit
T3,1000,tr,0.35,0.1,1.32143847e-16,6.479074456810636e-15,fit
T3,1000,tr,0.4,0.1,1.3625574e-16,9.242425515633338e-15,fit
T3,1000,tr,0.45,0.1,1.60397749e-16,2.2731326288096596e-15,fit
T3,1000,tr,0.5,0.1,3.02067026e-16,2.9725834578533285e-15,fit
T3,1000,tr,0.55,0.1,1.13244321e-15,5.250816380891753e-15,fit
T3,1000,tr,0.6,0.1,5.98725671e-15,2.6746307901985556e-15,fit
T3,1000,tr,0.65,0.1,3.42144185e-14,3.52065342863738e-14,fit
T3,1000,tr,0.7,0.1,1.96381263e-13,1.904059430265269e-13,fit
T3,1000,tr,0.75,0.1,1.10461662e-12,1.1613585075825483e-12,fit
T3,1000,tr,0.8,0.1,5.93237352e-12,6.120609843994932e-12,fit
T3,1000,tr,0.85,0.1,2.91529572e-11,2.8803956148546344e-11,fit
T3,1000,tr,0.9,0.1,1.23372034e-10,1.298088910607603e-10,fit
T3,1000,tr,0.95,0.1,4.21043609e-10,4.257409176949315e-10,fit
T3,1000,tr,1.0,0.1,1.10143489e-09,1.1154987824873996e-09,fit
T3,1000,tr,1.05,0.1,2.21651407e-09,2.1672168421158998e-09,fit
T3,1000,tr,1.1,0.1,3.66278705e-09,3.751215002496499e-09,fit
T3,1000,tr,1.15,0.1,5.32595867e-09,5.308543538411575e-09,fit
T3,1000,tr,1.2,0.1,7.13520322e-09,7.0529100263393835e-09,fit
T3,1000,tr,1.25,0.1,9.05142675e-09,8.750114096644271e-09,fit
T3,1000,tr,1.3,0.1,1.10524391e-08,1.1006144663238096e-08,fit
T3,1000,tr,1.35,0.1,1.31246939e-08,1.3429300607163565e-08,fit
T3,1000,tr,1.4,0.1,1.52591956e-08,1.5781956245257375e-08,fit
T3,1000,tr,1.45,0.1,1.74494767e-08,1.9082294580332335e-08,fit
T3,1000,tr,1.5,0.1,1.96905713e-08,1.97811723224584e-08,fit
T3,1000,tr,1.55,0.1,2.1978472e-08,2.1091063539833368e-08,fit
T3,1000,tr,1.6,0.1,2.43098281e-08,2.3470014209154116e-08,fit
T3,1000,tr,1.65,0.1,2.66817667e-08,2.763157640733402e-08,fit
T3,1000,tr,1.7,0.1,2.90917808e-08,2.957130383285129e-08,fit
T3,1000,tr,1.75,0.1,3.15376541e-08,3.166776924158182e-08,fit
T3,1000,tr,1.8,0.1,3.40174075e-08,3.371740131171388e-08,fit
T3,1000,tr,1.85,0.1,3.65292595e-08,3.515759487263989e-08,fit
T3,1000,tr,1.9,0.1,3.90715965e-08,3.6293847694039026e-08,fit
T3,1000,tr,1.95,0.1,4.1642948e-08,4.087929947397856e-08,fit
T3,1000,tr,2.0,0.1,4.42419679e-08,4.338006426009541e-08,fit
T3,1000,tr,2.05,0.1,4.68674186e-08,4.757614666301997e-08,fit
T3,1000,tr,2.1,0.1,4.95181574e-08,4.7392328949633774e-08,fit
T3,1000,tr,2.15,0.1,5.2193126e-08,5.291564053068712e-08,fit
T3,1000,tr,2.2,0.1,5.48913406e-08,5.3094145972483816e-08,fit
T3,1000,tr,2.25,0.1,5.76118845e-08,5.515475987628745e-08,fit
T3,1000,tr,2.3,0.1,6.03539007e-08,5.7783609384856164e-08,fit
T3,1000,tr,2.35,0.1,6.31165865e-08,6.08524916799673e-08,fit
T3,1000,tr,2.4,0.1,6.58991879e-08,6.588682914166491e-08,fit
T3,1000,tr,2.45,0.1,6.87009951e-08,7.045931319791283e-08,fit
T3,1000,tr,2.5,0.1,7.1521339e-08,7.216302079839597e-08,fit
T3,1000,tr,2.55,0.1,7.43595874e-08,7.493242095686606e-08,fit
T3,1000,tr,2.6,0.1,7.72151416e-08,7.909282506101282e-08,fit
T3,1000,tr,2.65,0.1,8.00874343e-08,7.959434103751474e-08,fit
T3,1000,tr,2.7,0.1,8.29759268e-08,8.456551309654303e-08,fit
T3,1000,tr,2.75,0.1,8.58801066e-08,8.598276869579913e-08,fit
T3,1000,tr,2.8,0.1,8.87994861e-08,8.394755327173238e-08,fit
T3,1000,tr,2.85,0.1,9.17335999e-08,9.124441228362912e-08,fit
T3,1000,tr,2.9,0.1,9.46820041e-08,9.172642472416967e-08,fit
T3,1000,tr,2.95,0.1,9.76442742e-08,9.39050260284059e-08,fit
T3,1000,tr,3.0,0.1,1.00620004e-07,9.958613791194268e-08,fit
T3,1000,tr,3.05,0.1,1.03608805e-07,9.832156881076767e-08,fit
T3,1000,tr,3.1,0.1,1.06610304e-07,1.0666228154262284e-07,fit
T3,1000,tr,3.15,0.1,1.09624142e-07,1.0896141015430653e-07,fit
T3,1000,tr,3.2,0.1,1.12649977e-07,1.0559190483271586e-07,fit
T3,1000,tr,3.25,0.1,1.15687478e-07,1.1666078618904644e-07,fit
T3,1000,tr,3.3,0.1,1.18736327e-07,1.1777228082580657e-07,fit
T3,1000,tr,3.35,0.1,1.21796217e-07,1.2089247979954575e-07,fit
T3,1000,tr,3.4,0.1,1.24866853e-07,1.1839566313860702e-07,fit
T3,1000,tr,3.45,0.1,1.27947951e-07,1.2590760847704898e-07,fit
T3,1000,tr,3.5,0.1,1.31039237e-07,1.2855402682770343e-07,fit
T3,1000,tr,3.55,0.1,1.34140444e-07,1.3521028542412785e-07,fit
T3,1000,tr,3.6,0.1,1.37251317e-07,1.372757480532015e-07,fit
T3,1000,tr,3.65,0.1,1.40371608e-07,1.4131600206066712e-07,fit
T3,1000,tr,3.7,0.1,1.43501078e-07,1.3844114124142223e-07,fit
T3,1000,tr,3.75,0.1,1.46639494e-07,1.5433360264311813e-07,fit
T3,1000,tr,3.8,0.1,1.49786631e-07,1.5472732778256138e-07,fit
T3,1000,tr,3.85,0.1,1.52942272e-07,1.5153473575839003e-07,fit
T3,1000,tr,3.9,0.1,1.56106206e-07,1.574162302706916e-07,fit
T3,1000,tr,3.95,0.1,1.59278228e-07,1.4316786725709872e-07,fit
T3,1000,tr,4.0,0.1,1.62458138e-07,1.5468050587760847e-07,fit
T3,1000,tr,4.05,0.1,1.65645746e-07,1.6574088045595452e-07,fit
T3,1000,tr,4.1,0.1,1.68840862e-07,1.6138109936228462e-07,fit
T3,1000,tr,4.15,0.1,1.72043305e-07,1.7003542085581873e-07,fit
T3,1000,tr,4.2,0.1,1.75252898e-07,1.809657356100343e-07,fit
T3,1000,tr,4.25,0.1,1.78469468e-07,1.7263442283441224e-07,fit
T3,1000,tr,4.3,0.1,1.81692849e-07,1.8271709469487542e-07,fit
T3,1000,tr,4.35,0.1,1.84922877e-07,1.8363388951356196e-07,fit
T3,1000,tr,4.4,0.1,1.88159394e-07,1.839935407920002e-07,fit
T3,1000,tr,4.45,0.1,1.91402245e-07,1.9256801619287222e-07,fit
T3,1000,tr,4.5,0.1,1.94651279e-07,1.902036509694581e-07,fit
T3,1000,tr,4.55,0.1,1.9790635e-07,1.9446079742739413e-07,fit
T3,1000,tr,4.6,0.1,2.01167316e-07,2.113316393195767e-07,fit
T3,1000,tr,4.65,0.1,2.04434036e-07,2.021386295112929e-07,fit
T3,1000,tr,4.7,0.1,2.07706374e-07,2.1524625128940596e-07,fit
T3,1000,tr,4.75,0.1,2.10984198e-07,2.011374717632079e-07,fit
T3,1000,tr,4.8,0.1,2.14267378e-07,2.212116214815165e-07,fit
T3,1000,tr,4.85,0.1,2.17555788e-07,2.1570267704669868e-07,fit
T3,1000,tr,4.9,0.1,2.20849305e-07,2.1830607868947176e-07,fit
T3,1000,tr,4.95,0.1,2.24147807e-07,2.226554215890692e-07,fit
T3,1000,tr,5.0,0.1,2.27451177e-07,2.265559303889052e-07,fit
T3,1000,tr,5.05,0.1,2.307593e-07,2.281521126378625e-07,fit
T3,1000,tr,5.1,0.1,2.34072063e-07,2.3057975174763727e-07,fit
T3,1000,tr,5.15,0.1,2.37389356e-07,2.4738817820833575e-07,fit
T3,1000,tr,5.2,0.1,2.40711072e-07,2.418010287033123e-07,fit
T3,1000,tr,5.25,0.1,2.44037105e-07,2.27196696150431e-07,fit
T3,1000,tr,5.3,0.1,2.47367352e-07,2.4209764063670794e-07,fit
T3,1000,tr,5.35,0.1,2.50701713e-07,2.499244625999622e-07,fit
T3,1000,tr,5.4,0.1,2.54040089e-07,2.620136529825435e-07,fit
T3,1000,tr,5.45,0.1,2.57382383e-07,2.6487469673331433e-07,fit
T3,1000,tr,5.5,0.1,2.60728501e-07,2.6295967718996727e-07,fit
T3,1000,tr,5.55,0.1,2.64078351e-07,2.610785603739455e-07,fit
T3,1000,tr,5.6,0.1,2.67431841e-07,2.7643682451247073e-07,fit
T3,1000,tr,5.65,0.1,2.70788883e-07,2.8018913266143786e-07,fit
T3,1000,tr,5.7,0.1,2.7414939e-07,2.917892796865718e-07,fit
T3,1000,tr,5.75,0.1,2.77513276e-07,2.8198032637417755e-07,fit
T3,1000,tr,5.8,0.1,2.80880458e-07,2.8334687693147965e-07,fit
T3,1000,tr,5.85,0.1,2.84250855e-07,2.727034069240207e-07,fit
T3,1000,tr,5.9,0.1,2.87624384e-07,2.91693780131609e-07,fit
T3,1000,tr,5.95,0.1,2.91000969e-07,2.8967528385963677e-07,fit
T3,1000,tr,6.0,0.1,2.94380532e-07,2.9834013741389744e-07,fit
T3,1000,tr,6.05,0.1,2.97762996e-07,2.969293856454215e-07,fit
T3,1000,tr,6.1,0.1,3.01148287e-07,2.924084887464165e-07,fit
T3,1000,tr,6.15,0.1,3.04536333e-07,2.9978209477733365e-07,fit
T3,1000,tr,6.2,0.1,3.07927062e-07,2.9805939732111643e-07,fit
T3,1000,tr,6.25,0.1,3.11320404e-07,2.9899800628605095e-07,fit
T3,1000,tr,6.3,0.1,3.14716289e-07,3.1466493407579033e-07,fit
T3,1000,tr,6.35,0.1,3.1811465e-07,3.1438869017573547e-07,fit
T3,1000,tr,6.4,0.1,3.21515421e-07,3.193144303085484e-07,fit
T3,1000,tr,6.45,0.1,3.24918535e-07,3.3475814726365453e-07,fit
T3,1000,tr,6.5,0.1,3.2832393e-07,3.311825634881057e-07,fit
T3,1000,tr,6.55,0.1,3.31731542e-07,3.297104581883132e-07,fit
T3,1000,tr,6.6,0.1,3.35141309e-07,3.4242903443489935e-07,fit
T3,1000,tr,6.65,0.1,3.38553171e-07,3.424694246744191e-07,fit
T3,1000,tr,6.7,0.1,3.41967067e-07,3.415103600984784e-07,fit
T3,1000,tr,6.75,0.1,3.45382939e-07,3.4518264268271017e-07,fit
T3,1000,tr,6.8,0.1,3.4880073e-07,3.507220352582212e-07,fit
T3,1000,tr,6.85,0.1,3.52220382e-07,3.2796662782162687e-07,fit
T3,1000,tr,6.9,0.1,3.55641841e-07,3.528062315473902e-07,fit
T3,1000,tr,6.95,0.1,3.59065051e-07,3.770469167783569e-07,fit
T3,1000,tr,7.0,0.1,3.62489958e-07,3.6464840368495685e-07,fit
T3,1000,tr,7.05,0.1,3.6591651e-07,3.801124686744401e-07,fit
T3,1000,tr,7.1,0.1,3.69344654e-07,3.7053946673871e-07,fit
T3,1000,tr,7.15,0.1,3.7277434e-07,3.5921409481288955e-07,fit
T3,1000,tr,7.2,0.1,3.76205516e-07,3.848180157602489e-07,fit
T3,1000,tr,7.25,0.1,3.79638134e-07,3.8484510351120686e-07,fit
T3,1000,tr,7.3,0.1,3.83072145e-07,3.649495232630131e-07,fit
T3,1000,tr,7.35,0.1,3.86507501e-07,3.8164396732030383e-07,fit
T3,1000,tr,7.4,0.1,3.89944154e-07,3.8443107542211505e-07,fit
T3,1000,tr,7.45,0.1,3.93382059e-07,3.9305114212048065e-07,fit
T3,1000,tr,7.5,0.1,3.96821169e-07,4.090223549162191e-07,fit
T3,1000,tr,7.55,0.1,4.0026144e-07,3.786618288878901e-07,fit
T3,1000,tr,7.6,0.1,4.03702828e-07,4.2408516774442086e-07,fit
T3,1000,tr,7.65,0.1,4.07145289e-07,4.140203310112119e-07,fit
T3,1000,tr,7.7,0.1,4.1058878e-07,4.088632476942236e-07,fit
T3,1000,tr,7.75,0.1,4.14033259e-07,4.3017301775500724e-07,fit
T3,1000,tr,7.8,0.1,4.17478685e-07,3.980261113577186e-07,fit
T3,1000,tr,7.85,0.1,4.20925017e-07,4.1257778837871645e-07,fit
T3,1000,tr,7.9,0.1,4.24372214e-07,4.2321541254773664e-07,fit
T3,1000,tr,7.95,0.1,4.27820237e-07,4.2174706052065935e-07,fit
T3,1000,tr,8.0,0.1,4.31269047e-07,4.284204304170117e-07,fit
T3,1000,tr,-2.0,5.0,9.75e-15,1.1624759491351554e-14,fit
T3,1000,tr,-1.95,5.0,9.75e-15,1.7151086965471175e-14,fit
T3,1000,tr,-1.9,5.0,9.75e-15,9.829280243705278e-15,fit
T3,1000,tr,-1.85,5.0,9.75e-15,1.5167273636762132e-14,fit
T3,1000,tr,-1.8,5.0,9.75e-15,1.2022800446528418e-14,fit
T3,1000,tr,-1.75,5.0,9.75e-15,1.6463606907264277e-14,fit
T3,1000,tr,-1.7,5.0,9.75e-15,3.9364589797101696e-15,fit
T3,1000,tr,-1.65,5.0,9.75e-15,9.207580264195853e-15,fit
T3,1000,tr,-1.6,5.0,9.75e-15,3.696383345608426e-15,fit
T3,1000,tr,-1.55,5.0,9.75e-15,1.3862834503084127e-14,fit
T3,1000,tr,-1.5,5.0,9.75e-15,1.234894394146302e-14,fit
T3,1000,tr,-1.45,5.0,9.75e-15,3.557112478231418e-15,fit
T3,1000,tr,-1.4,5.0,9.75e-15,1.550507948154617e-14,fit
T3,1000,tr,-1.35,5.0,9.75e-15,9.554483110514528e-15,fit
T3,1000,tr,-1.3,5.0,9.75e-15,4.411157761768295e-15,fit
T3,1000,tr,-1.25,5.0,9.75e-15,1.8298471269604797e-14,fit
T3,1000,tr,-1.2,5.0,9.75e-15,1.1949026378418992e-14,fit
T3,1000,tr,-1.15,5.0,9.75e-15,1.2419474009614139e-14,fit
T3,1000,tr,-1.1,5.0,9.75e-15,5.0361709668470206e-15,fit
T3,1000,tr,-1.05,5.0,9.75e-15,1.8282987327274333e-14,fit
T3,1000,tr,-1.0,5.0,9.75e-15,8.024036304750485e-15,fit
T3,1000,tr,-0.95,5.0,9.75e-15,1.4964219410204157e-14,fit
T3,1000,tr,-0.9,5.0,9.75e-15,1.445049076744535e-14,fit
T3,1000,tr,-0.85,5.0,9.75e-15,1.6482805691743866e-14,fit
T3,1000,tr,-0.8,5.0,9.75e-15,5.15300160016839e-15,fit
T3,1000,tr,-0.75,5.0,9.75e-15,1.4186570307711738e-14,fit
T3,1000,tr,-0.7,5.0,9.75e-15,1.4917918377669506e-14,fit
T3,1000,tr,-0.65,5.0,9.75e-15,7.711111162369847e-15,fit
T3,1000,tr,-0.6,5.0,9.75e-15,1.4903634457484083e-14,fit
T3,1000,tr,-0.55,5.0,9.75e-15,1.5653771063515746e-14,fit
T3,1000,tr,-0.5,5.0,9.75e-15,1.4934207994608498e-14,fit
T3,1000,tr,-0.45,5.0,9.75e-15,3.32006722596838e-15,fit
T3,1000,tr,-0.4,5.0,9.75e-15,7.43733534751852e-15,fit
T3,1000,tr,-0.35,5.0,9.75e-15,4.704767177244643e-15,fit
T3,1000,tr,-0.3,5.0,9.75e-15,2.1430356554540583e-14,fit
T3,1000,tr,-0.25,5.0,9.75e-15,1.7132367620548124e-14,fit
T3,1000,tr,-0.2,5.0,9.75e-15,1.0238365528471789e-14,fit
T3,1000,tr,-0.15,5.0,9.75e-15,4.347536201913622e-15,fit
T3,1000,tr,-0.1,5.0,9.75e-15,7.278779864025878e-15,fit
T3,1000,tr,-0.05,5.0,9.75e-15,1.7932143788254345e-14,fit
T3,1000,tr,1.20736754e-15,5.0,9.75000001e-15,7.179978056773551e-15,fit
T3,1000,tr,0.05,5.0,9.75000006e-15,9.32910918102726e-15,fit
T3,1000,tr,0.1,5.0,9.75000034e-15,1.7348891581923158e-14,fit
T3,1000,tr,0.15,5.0,9.75000199e-15,7.290069709769902e-15,fit
T3,1000,tr,0.2,5.0,9.75002477e-15,2.043936428781467e-14,fit
T3,1000,tr,0.25,5.0,9.75014546e-15,1.1216263083136693e-14,fit
T3,1000,tr,0.3,5.0,9.75085436e-15,1.0892088724520447e-14,fit
T3,1000,tr,0.35,5.0,9.7550175e-15,2.486731242767812e-15,fit
T3,1000,tr,0.4,5.0,9.77946057e-15,2.2073664629029318e-14,fit
T3,1000,tr,0.45,5.0,9.92289866e-15,1.0503249843516656e-14,fit
T3,1000,tr,0.5,5.0,1.07636704e-14,1.736381236688492e-14,fit
T3,1000,tr,0.55,5.0,1.56796185e-14,2.5906737998214225e-14,fit
T3,1000,tr,0.6,5.0,4.42667457e-14,4.703850262805803e-14,fit
T3,1000,tr,0.65,5.0,2.08557431e-13,2.081289160829733e-13,fit
T3,1000,tr,0.7,5.0,1.12934527e-12,1.1375455765897184e-12,fit
T3,1000,tr,0.75,5.0,6.03084666e-12,5.9641129303870806e-12,fit
T3,1000,tr,0.8,5.0,2.96691438e-11,3.0919477224835494e-11,fit
T3,1000,tr,0.85,5.0,1.26087514e-10,1.2981319874234816e-10,fit
T3,1000,tr,0.9,5.0,4.36526358e-10,4.344558396698908e-10,fit
T3,1000,tr,0.95,5.0,1.20219854e-09,1.1684399354140601e-09,fit
T3,1000,tr,1.0,5.0,2.68778931e-09,2.783843394380517e-09,fit
T3,1000,tr,1.05,5.0,5.09339116e-09,5.169899831286086e-09,fit
T3,1000,tr,1.1,5.0,8.53949228e-09,8.478671827189187e-09,fit
T3,1000,tr,1.15,5.0,1.30962057e-08,1.3664026350142163e-08,fit
T3,1000,tr,1.2,5.0,1.88103595e-08,1.9210003677056423e-08,fit
T3,1000,tr,1.25,5.0,2.57194213e-08,2.590588646991192e-08,fit
T3,1000,tr,1.3,5.0,3.38568808e-08,3.3731458488111735e-08,fit
T3,1000,tr,1.35,5.0,4.32539207e-08,4.564923208670081e-08,fit
T3,1000,tr,1.4,5.0,5.393982e-08,5.247518698275116e-08,fit
T3,1000,tr,1.45,5.0,6.59420347e-08,6.362287432997471e-08,fit
T3,1000,tr,1.5,5.0,7.92862498e-08,7.804159368653357e-08,fit
T3,1000,tr,1.55,5.0,9.39964662e-08,9.64958369020371e-08,fit
T3,1000,tr,1.6,5.0,1.10095115e-07,1.0784980014102289e-07,fit
