tft,t_h,kind,vsg,vsd,id,id_meas,split
T7,3000,out,6,1.35,1.55805274e-05,1.49058666e-05,blind
T7,3000,out,6,1.4,1.60633675e-05,1.55424123e-05,blind
T7,3000,out,6,1.45,1.65388259e-05,1.67253978e-05,blind
T7,3000,out,6,1.5,1.70068713e-05,1.72709479e-05,blind
T7,3000,out,6,1.55,1.74674783e-05,1.73622355e-05,blind
T7,3000,out,6,1.6,1.79206275e-05,1.74679734e-05,blind
T7,3000,out,6,1.65,1.83663059e-05,1.90082676e-05,blind
T7,3000,out,6,1.7,1.88045065e-05,1.99680844e-05,blind
T7,3000,out,6,1.75,1.92352287e-05,1.90948087e-05,blind
T7,3000,out,6,1.8,1.96584778e-05,2.03787613e-05,blind
T7,3000,out,6,1.85,2.00742655e-05,2.01319594e-05,blind
T7,3000,out,6,1.9,2.04826093e-05,2.0698397e-05,blind
T7,3000,out,6,1.95,2.08835329e-05,2.1570357e-05,blind
T7,3000,out,6,2,2.12770656e-05,2.16096994e-05,blind
T7,3000,out,6,2.05,2.16632427e-05,2.24927195e-05,blind
T7,3000,out,6,2.1,2.20421049e-05,2.28227729e-05,blind
T7,3000,out,6,2.15,2.24136986e-05,2.1569151e-05,blind
T7,3000,out,6,2.2,2.27780751e-05,2.23230583e-05,blind
T7,3000,out,6,2.25,2.31352911e-05,2.28119276e-05,blind
T7,3000,out,6,2.3,2.34854082e-05,2.29811469e-05,blind
T7,3000,out,6,2.35,2.38284925e-05,2.45073034e-05,blind
T7,3000,out,6,2.4,2.41646148e-05,2.44169849e-05,blind
T7,3000,out,6,2.45,2.449385e-05,2.45849455e-05,blind
T7,3000,out,6,2.5,2.48162772e-05,2.38563114e-05,blind
T7,3000,out,6,2.55,2.5131979e-05,2.50546785e-05,blind
T7,3000,out,6,2.6,2.54410421e-05,2.65026419e-05,blind
T7,3000,out,6,2.65,2.57435559e-05,2.69553751e-05,blind
T7,3000,out,6,2.7,2.60396135e-05,2.59681377e-05,blind
T7,3000,out,6,2.75,2.63293103e-05,2.53394697e-05,blind
T7,3000,out,6,2.8,2.66127446e-05,2.76052496e-05,blind
T7,3000,out,6,2.85,2.68900172e-05,2.74834453e-05,blind
T7,3000,out,6,2.9,2.71612305e-05,2.66021236e-05,blind
T7,3000,out,6,2.95,2.74264894e-05,2.78387614e-05,blind
T7,3000,out,6,3,2.76859001e-05,2.60418951e-05,blind
T7,3000,out,6,3.05,2.79395702e-05,2.9286915e-05,blind
T7,3000,out,6,3.1,2.81876088e-05,2.82711798e-05,blind
T7,3000,out,6,3.15,2.84301256e-05,2.7740033e-05,blind
T7,3000,out,6,3.2,2.86672314e-05,2.87996768e-05,blind
T7,3000,out,6,3.25,2.88990374e-05,2.7131573e-05,blind
T7,3000,out,6,3.3,2.91256554e-05,2.98761466e-05,blind
T7,3000,out,6,3.35,2.93471971e-05,3.10812663e-05,blind
T7,3000,out,6,3.4,2.95637744e-05,2.96935703e-05,blind
T7,3000,out,6,3.45,2.97754991e-05,2.9003576e-05,blind
T7,3000,out,6,3.5,2.99824826e-05,2.97657063e-05,blind
T7,3000,out,6,3.55,3.01848358e-05,3.07709651e-05,blind
T7,3000,out,6,3.6,3.03826691e-05,3.02084011e-05,blind
T7,3000,out,6,3.65,3.05760921e-05,3.03712292e-05,blind
T7,3000,out,6,3.7,3.07652136e-05,3.10031733e-05,blind
T7,3000,out,6,3.75,3.09501413e-05,3.06260355e-05,blind
T7,3000,out,6,3.8,3.11309819e-05,3.16693813e-05,blind
T7,3000,out,6,3.85,3.13078408e-05,3.14770577e-05,blind
T7,3000,out,6,3.9,3.14808222e-05,3.07825999e-05,blind
T7,3000,out,6,3.95,3.16500289e-05,3.34262392e-05,blind
T7,3000,out,6,4,3.18155622e-05,3.18756773e-05,blind
T7,3000,out,6,4.05,3.19775219e-05,3.19501444e-05,blind
T7,3000,out,6,4.1,3.21360063e-05,3.30953492e-05,blind
T7,3000,out,6,4.15,3.22911119e-05,3.20223775e-05,blind
T7,3000,out,6,4.2,3.24429337e-05,3.25805976e-05,blind
T7,3000,out,6,4.25,3.25915647e-05,3.30978163e-05,blind
T7,3000,out,6,4.3,3.27370965e-05,3.29572155e-05,blind
T7,3000,out,6,4.35,3.28796184e-05,3.50833233e-05,blind
T7,3000,out,6,4.4,3.30192184e-05,3.23129249e-05,blind
T7,3000,out,6,4.45,3.31559824e-05,3.23154588e-05,blind
T7,3000,out,6,4.5,3.32899943e-05,3.28221321e-05,blind
T7,3000,out,6,4.55,3.34213364e-05,3.36457661e-05,blind
T7,3000,out,6,4.6,3.3550089e-05,3.35486423e-05,blind
T7,3000,out,6,4.65,3.36763306e-05,3.51304822e-05,blind
T7,3000,out,6,4.7,3.38001377e-05,3.41163376e-05,blind
T7,3000,out,6,4.75,3.3921585e-05,3.56277485e-05,blind
T7,3000,out,6,4.8,3.40407453e-05,3.34654458e-05,blind
T7,3000,out,6,4.85,3.41576897e-05,3.42562793e-05,blind
T7,3000,out,6,4.9,3.42724874e-05,3.46463257e-05,blind
T7,3000,out,6,4.95,3.43852056e-05,3.48058901e-05,blind
T7,3000,out,6,5,3.44959099e-05,3.5199684e-05,blind
T7,3000,out,6,5.05,3.46046642e-05,3.4980221e-05,blind
T7,3000,out,6,5.1,3.47115305e-05,3.62804357e-05,blind
T7,3000,out,6,5.15,3.48165691e-05,3.51026181e-05,blind
T7,3000,out,6,5.2,3.49198387e-05,3.42231432e-05,blind
T7,3000,out,6,5.25,3.50213961e-05,3.27842165e-05,blind
T7,3000,out,6,5.3,3.51212967e-05,3.7915976e-05,blind
T7,3000,out,6,5.35,3.52195944e-05,3.4580935e-05,blind
T7,3000,out,6,5.4,3.53163411e-05,3.51205602e-05,blind
T7,3000,out,6,5.45,3.54115875e-05,3.5323252e-05,blind
T7,3000,out,6,5.5,3.55053827e-05,3.74795861e-05,blind
T7,3000,out,6,5.55,3.55977743e-05,3.54281357e-05,blind
T7,3000,out,6,5.6,3.56888085e-05,3.5355852e-05,blind
T7,3000,out,6,5.65,3.577853e-05,3.54573768e-05,blind
T7,3000,out,6,5.7,3.58669821e-05,3.48345335e-05,blind
T7,3000,out,6,5.75,3.59542071e-05,3.59100133e-05,blind
T7,3000,out,6,5.8,3.60402455e-05,3.68386532e-05,blind
T7,3000,out,6,5.85,3.61251367e-05,3.65212905e-05,blind
T7,3000,out,6,5.9,3.62089191e-05,3.65007821e-05,blind
T7,3000,out,6,5.95,3.62916296e-05,3.7089243e-05,blind
T7,3000,out,6,6,3.63733039e-05,3.90277057e-05,blind
T8,3000,out,2,-0,0,6.3179649e-15,blind
T8,3000,out,2,0.05,6.54988632e-08,6.53628655e-08,blind
T8,3000,out,2,0.1,1.25233682e-07,1.29318882e-07,blind
T8,3000,out,2,0.15,1.78684756e-07,1.82929328e-07,blind
T8,3000,out,2,0.2,2.25492453e-07,2.12607015e-07,blind
T8,3000,out,2,0.25,2.65587791e-07,2.66036164e-07,blind
T8,3000,out,2,0.3,2.99225569e-07,2.99566965e-07,blind
T8,3000,out,2,0.35,3.26940081e-07,3.31851109e-07,blind
T8,3000,out,2,0.4,3.4945296e-07,3.43722021e-07,blind
T8,3000,out,2,0.45,3.67567995e-07,3.820685e-07,blind
T8,3000,out,2,0.5,3.82080708e-07,3.68620734e-07,blind
T8,3000,out,2,0.55,3.93716641e-07,3.8935253e-07,blind
T8,3000,out,2,0.6,4.03099446e-07,4.02676519e-07,blind
T8,3000,out,2,0.65,4.107424e-07,4.46510832e-07,blind
T8,3000,out,2,0.7,4.17054766e-07,4.16198314e-07,blind
T8,3000,out,2,0.75,4.22355568e-07,4.40628892e-07,blind
T8,3000,out,2,0.8,4.26889632e-07,4.09909963e-07,blind
T8,3000,out,2,0.85,4.30842939e-07,4.32917672e-07,blind
T8,3000,out,2,0.9,4.34355919e-07,4.35025166e-07,blind
T8,3000,out,2,0.95,4.37534318e-07,4.36305947e-07,blind
T8,3000,out,2,1,4.40457729e-07,4.36962948e-07,blind
T8,3000,out,2,1.05,4.43186155e-07,4.41529667e-07,blind
T8,3000,out,2,1.1,4.45764955e-07,4.439671e-07,blind
T8,3000,out,2,1.15,4.48228556e-07,4.44829589e-07,blind
T8,3000,out,2,1.2,4.50603201e-07,4.65131692e-07,blind
T8,3000,out,2,1.25,4.52908999e-07,4.75809079e-07,blind
T8,3000,out,2,1.3,4.55161442e-07,4.42557174e-07,blind
T8,3000,out,2,1.35,4.57372531e-07,4.69039336e-07,blind
T8,3000,out,2,1.4,4.59551617e-07,4.63487138e-07,blind
T8,3000,out,2,1.45,4.61706027e-07,4.56480839e-07,blind
T8,3000,out,2,1.5,4.63841534e-07,4.50911063e-07,blind
T8,3000,out,2,1.55,4.65962716e-07,4.83671126e-07,blind
T8,3000,out,2,1.6,4.68073218e-07,4.60401686e-07,blind
T8,3000,out,2,1.65,4.70175964e-07,4.6687236e-07,blind
T8,3000,out,2,1.7,4.72273308e-07,4.81672682e-07,blind
T8,3000,out,2,1.75,4.74367157e-07,4.62809552e-07,blind
T8,3000,out,2,1.8,4.76459062e-07,4.74922752e-07,blind
T8,3000,out,2,1.85,4.78550294e-07,4.62902257e-07,blind
T8,3000,out,2,1.9,4.80641895e-07,4.59578939e-07,blind
T8,3000,out,2,1.95,4.82734727e-07,4.81100108e-07,blind
T8,3000,out,2,2,4.84829506e-07,4.59966551e-07,blind
T8,3000,out,2,2.05,4.86926828e-07,4.66551661e-07,blind
T8,3000,out,2,2.1,4.89027191e-07,4.97850886e-07,blind
T8,3000,out,2,2.15,4.91131015e-07,4.77957959e-07,blind
T8,3000,out,2,2.2,4.93238654e-07,5.0024518e-07,blind
T8,3000,out,2,2.25,4.95350409e-07,4.98293096e-07,blind
T8,3000,out,2,2.3,4.97466534e-07,4.79974586e-07,blind
T8,3000,out,2,2.35,4.9958725e-07,5.07341603e-07,blind
T8,3000,out,2,2.4,5.01712743e-07,5.10115572e-07,blind
T8,3000,out,2,2.45,5.03843175e-07,4.8759151e-07,blind
T8,3000,out,2,2.5,5.05978686e-07,5.13811337e-07,blind
T8,3000,out,2,2.55,5.08119398e-07,5.04149081e-07,blind
T8,3000,out,2,2.6,5.10265418e-07,5.26154068e-07,blind
T8,3000,out,2,2.65,5.12416837e-07,4.83181579e-07,blind
T8,3000,out,2,2.7,5.14573738e-07,5.21408559e-07,blind
T8,3000,out,2,2.75,5.16736193e-07,4.83056039e-07,blind
T8,3000,out,2,2.8,5.18904266e-07,5.16183538e-07,blind
T8,3000,out,2,2.85,5.21078014e-07,5.19402442e-07,blind
T8,3000,out,2,2.9,5.23257488e-07,5.49757442e-07,blind
T8,3000,out,2,2.95,5.25442734e-07,5.28934143e-07,blind
T8,3000,out,2,3,5.27633793e-07,5.27212576e-07,blind
T8,3000,out,2,3.05,5.29830703e-07,5.44119965e-07,blind
T8,3000,out,2,3.1,5.32033498e-07,5.37780404e-07,blind
T8,3000,out,2,3.15,5.34242208e-07,5.38892899e-07,blind
T8,3000,out,2,3.2,5.36456863e-07,5.43689356e-07,blind
T8,3000,out,2,3.25,5.38677488e-07,5.52760244e-07,blind
T8,3000,out,2,3.3,5.40904108e-07,5.15776486e-07,blind
T8,3000,out,2,3.35,5.43136746e-07,5.39552912e-07,blind
T8,3000,out,2,3.4,5.45375423e-07,5.17776445e-07,blind
T8,3000,out,2,3.45,5.47620158e-07,5.56354676e-07,blind
T8,3000,out,2,3.5,5.4987097e-07,5.52375667e-07,blind
T8,3000,out,2,3.55,5.52127876e-07,5.49811896e-07,blind
T8,3000,out,2,3.6,5.54390893e-07,5.69812666e-07,blind
T8,3000,out,2,3.65,5.56660037e-07,5.46977171e-07,blind
T8,3000,out,2,3.7,5.58935324e-07,5.45474963e-07,blind
T8,3000,out,2,3.75,5.61216766e-07,5.6645794e-07,blind
T8,3000,out,2,3.8,5.63504378e-07,5.63081739e-07,blind
T8,3000,out,2,3.85,5.65798174e-07,5.64023434e-07,blind
T8,3000,out,2,3.9,5.68098166e-07,5.74470489e-07,blind
T8,3000,out,2,3.95,5.70404366e-07,5.8914914e-07,blind
T8,3000,out,2,4,5.72716788e-07,5.81731904e-07,blind
T8,3000,out,2,4.05,5.75035441e-07,5.6577399e-07,blind
T8,3000,out,2,4.1,5.77360339e-07,5.86332156e-07,blind
T8,3000,out,2,4.15,5.79691491e-07,5.58616742e-07,blind
T8,3000,out,2,4.2,5.82028909e-07,6.07089964e-07,blind
T8,3000,out,2,4.25,5.84372604e-07,5.75359535e-07,blind
T8,3000,out,2,4.3,5.86722585e-07,6.00303065e-07,blind
T8,3000,out,2,4.35,5.89078864e-07,6.02310029e-07,blind
T8,3000,out,2,4.4,5.9144145e-07,6.21380832e-07,blind
T8,3000,out,2,4.45,5.93810354e-07,5.77950975e-07,blind
T8,3000,out,2,4.5,5.96185585e-07,6.13280977e-07,blind
T8,3000,out,2,4.55,5.98567153e-07,5.98749537e-07,blind
T8,3000,out,2,4.6,6.00955067e-07,5.91442662e-07,blind
T8,3000,out,2,4.65,6.03349337e-07,5.97822038e-07,blind
T8,3000,out,2,4.7,6.05749973e-07,6.11534715e-07,blind
T8,3000,out,2,4.75,6.08156984e-07,6.23192166e-07,blind
T8,3000,out,2,4.8,6.10570379e-07,6.179853e-07,blind
T8,3000,out,2,4.85,6.12990167e-07,6.34837676e-07,blind
T8,3000,out,2,4.9,6.15416357e-07,6.06418936e-07,blind
T8,3000,out,2,4.95,6.17848959e-07,6.42178093e-07,blind
T8,3000,out,2,5,6.20287981e-07,6.3680239e-07,blind
T8,3000,out,2,5.05,6.22733433e-07,6.16192139e-07,blind
T8,3000,out,2,5.1,6.25185323e-07,6.46590676e-07,blind
T8,3000,out,2,5.15,6.2764366e-07,6.15496306e-07,blind
T8,3000,out,2,5.2,6.30108453e-07,6.35074431e-07,blind
T8,3000,out,2,5.25,6.32579711e-07,6.35368747e-07,blind
T8,3000,out,2,5.3,6.35057442e-07,6.12997472e-07,blind
T8,3000,out,2,5.35,6.37541656e-07,6.44064103e-07,blind
T8,3000,out,2,5.4,6.40032361e-07,6.52986403e-07,blind
T8,3000,out,2,5.45,6.42529565e-07,6.49338173e-07,blind
T8,3000,out,2,5.5,6.45033278e-07,6.42906833e-07,blind
T8,3000,out,2,5.55,6.47543508e-07,6.57377731e-07,blind
T8,3000,out,2,5.6,6.50060263e-07,6.62154353e-07,blind
T8,3000,out,2,5.65,6.52583552e-07,6.71515759e-07,blind
T8,3000,out,2,5.7,6.55113384e-07,6.68045277e-07,blind
T8,3000,out,2,5.75,6.57649767e-07,6.55490263e-07,blind
T8,3000,out,2,5.8,6.6019271e-07,6.2519025e-07,blind
T8,3000,out,2,5.85,6.62742221e-07,6.98623383e-07,blind
T8,3000,out,2,5.9,6.6529831e-07,6.85288112e-07,blind
T8,3000,out,2,5.95,6.67860983e-07,6.69830524e-07,blind
T8,3000,out,2,6,6.7043025e-07,6.48571295e-07,blind
T8,3000,out,3,-0,0,2.17593339e-15,blind
T8,3000,out,3,0.05,1.98824264e-07,1.98999809e-07,blind
T8,3000,out,3,0.1,3.91862432e-07,3.99016268e-07,blind
T8,3000,out,3,0.15,5.78907209e-07,5.5890559e-07,blind
T8,3000,out,3,0.2,7.59721773e-07,7.83092956e-07,blind
T8,3000,out,3,0.25,9.34063594e-07,9.57929194e-07,blind
T8,3000,out,3,0.3,1.10170081e-06,1.09974299e-06,blind
T8,3000,out,3,0.35,1.2624249e-06,1.25057609e-06,blind
T8,3000,out,3,0.4,1.41606078e-06,1.3103565e-06,blind
T8,3000,out,3,0.45,1.56247458e-06,1.5491193e-06,blind
T8,3000,out,3,0.5,1.70157939e-06,1.7800047e-06,blind
T8,3000,out,3,0.55,1.83333888e-06,1.8358202e-06,blind
T8,3000,out,3,0.6,1.95776892e-06,1.81950038e-06,blind
T8,3000,out,3,0.65,2.07493737e-06,2.17196461e-06,blind
T8,3000,out,3,0.7,2.18496214e-06,2.20208799e-06,blind
T8,3000,out,3,0.75,2.28800773e-06,2.23512612e-06,blind
T8,3000,out,3,0.8,2.3842807e-06,2.38839706e-06,blind
T8,3000,out,3,0.85,2.47402409e-06,2.46122192e-06,blind
T8,3000,out,3,0.9,2.55751138e-06,2.54273201e-06,blind
T8,3000,out,3,0.95,2.63504009e-06,2.68575974e-06,blind
T8,3000,out,3,1,2.70692543e-06,2.67043865e-06,blind
T8,3000,out,3,1.05,2.77349417e-06,2.80560631e-06,blind
T8,3000,out,3,1.1,2.83507891e-06,2.83269438e-06,blind
T8,3000,out,3,1.15,2.89201293e-06,2.98333518e-06,blind
T8,3000,out,3,1.2,2.9446257e-06,2.74115371e-06,blind
T8,3000,out,3,1.25,2.99323907e-06,2.86918383e-06,blind
T8,3000,out,3,1.3,3.03816419e-06,3.12744513e-06,blind
T8,3000,out,3,1.35,3.07969908e-06,2.92111952e-06,blind
T8,3000,out,3,1.4,3.11812687e-06,3.18430424e-06,blind
T8,3000,out,3,1.45,3.15371457e-06,3.18956546e-06,blind
T8,3000,out,3,1.5,3.18671238e-06,3.31875131e-06,blind
T8,3000,out,3,1.55,3.21735338e-06,3.23332807e-06,blind
T8,3000,out,3,1.6,3.24585363e-06,3.14468858e-06,blind
T8,3000,out,3,1.65,3.27241247e-06,3.24966837e-06,blind
T8,3000,out,3,1.7,3.29721312e-06,3.37341717e-06,blind
T8,3000,out,3,1.75,3.32042335e-06,3.23242566e-06,blind
T8,3000,out,3,1.8,3.34219637e-06,3.37761401e-06,blind
T8,3000,out,3,1.85,3.36267164e-06,3.40427429e-06,blind
T8,3000,out,3,1.9,3.38197587e-06,3.326893e-06,blind
T8,3000,out,3,1.95,3.40022394e-06,3.43626371e-06,blind
T8,3000,out,3,2,3.41751982e-06,3.49973592e-06,blind
T8,3000,out,3,2.05,3.43395745e-06,3.44289291e-06,blind
T8,3000,out,3,2.1,3.44962165e-06,3.28351693e-06,blind
T8,3000,out,3,2.15,3.46458889e-06,3.43571285e-06,blind
T8,3000,out,3,2.2,3.47892808e-06,3.36718702e-06,blind
T8,3000,out,3,2.25,3.49270126e-06,3.42381304e-06,blind
T8,3000,out,3,2.3,3.50596429e-06,3.40661559e-06,blind
T8,3000,out,3,2.35,3.51876742e-06,3.62065398e-06,blind
T8,3000,out,3,2.4,3.53115585e-06,3.6466997e-06,blind
T8,3000,out,3,2.45,3.54317025e-06,3.37313043e-06,blind
T8,3000,out,3,2.5,3.55484722e-06,3.72043529e-06,blind
T8,3000,out,3,2.55,3.56621966e-06,3.62281208e-06,blind
T8,3000,out,3,2.6,3.5773172e-06,3.60172708e-06,blind
T8,3000,out,3,2.65,3.58816651e-06,3.72765726e-06,blind
T8,3000,out,3,2.7,3.59879161e-06,3.58353368e-06,blind
T8,3000,out,3,2.75,3.60921414e-06,3.68508698e-06,blind
T8,3000,out,3,2.8,3.6194536e-06,3.63635079e-06,blind
T8,3000,out,3,2.85,3.62952759e-06,3.91298586e-06,blind
T8,3000,out,3,2.9,3.63945197e-06,3.72789466e-06,blind
T8,3000,out,3,2.95,3.64924107e-06,3.71798832e-06,blind
T8,3000,out,3,3,3.65890786e-06,3.72158368e-06,blind
T8,3000,out,3,3.05,3.66846403e-06,3.65924728e-06,blind
T8,3000,out,3,3.1,3.67792018e-06,3.5901121e-06,blind
T8,3000,out,3,3.15,3.6872859e-06,3.56737766e-06,blind
T8,3000,out,3,3.2,3.69656988e-06,3.80020947e-06,blind
T8,3000,out,3,3.25,3.70578001e-06,3.72813395e-06,blind
T8,3000,out,3,3.3,3.71492342e-06,3.85451109e-06,blind
T8,3000,out,3,3.35,3.72400663e-06,3.63446367e-06,blind
T8,3000,out,3,3.4,3.73303552e-06,3.95473889e-06,blind
T8,3000,out,3,3.45,3.74201548e-06,3.76249646e-06,blind
T8,3000,out,3,3.5,3.75095138e-06,3.75386759e-06,blind
T8,3000,out,3,3.55,3.75984768e-06,3.86023789e-06,blind
T8,3000,out,3,3.6,3.76870844e-06,4.06367247e-06,blind
T8,3000,out,3,3.65,3.77753736e-06,3.95451653e-06,blind
T8,3000,out,3,3.7,3.78633783e-06,3.90276095e-06,blind
T8,3000,out,3,3.75,3.79511294e-06,3.6869454e-06,blind
T8,3000,out,3,3.8,3.80386552e-06,3.68305598e-06,blind
T8,3000,out,3,3.85,3.81259816e-06,3.76762819e-06,blind
T8,3000,out,3,3.9,3.82131323e-06,4.04044821e-06,blind
T8,3000,out,3,3.95,3.83001291e-06,4.07691665e-06,blind
T8,3000,out,3,4,3.83869919e-06,3.67469184e-06,blind
T8,3000,out,3,4.05,3.84737391e-06,3.88319556e-06,blind
T8,3000,out,3,4.1,3.85603875e-06,3.77610865e-06,blind
T8,3000,out,3,4.15,3.86469526e-06,3.98944737e-06,blind
T8,3000,out,3,4.2,3.87334488e-06,3.88848526e-06,blind
T8,3000,out,3,4.25,3.88198891e-06,3.92279737e-06,blind
T8,3000,out,3,4.3,3.89062857e-06,3.90845256e-06,blind
T8,3000,out,3,4.35,3.89926497e-06,3.82697589e-06,blind
T8,3000,out,3,4.4,3.90789916e-06,3.89377391e-06,blind
T8,3000,out,3,4.45,3.91653207e-06,4.04573401e-06,blind
T8,3000,out,3,4.5,3.9251646e-06,4.08318687e-06,blind
T8,3000,out,3,4.55,3.93379756e-06,3.87556198e-06,blind
T8,3000,out,3,4.6,3.94243171e-06,3.83341546e-06,blind
T8,3000,out,3,4.65,3.95106775e-06,3.97028506e-06,blind
T8,3000,out,3,4.7,3.95970633e-06,3.79775196e-06,blind
T8,3000,out,3,4.75,3.96834806e-06,4.09197968e-06,blind
T8,3000,out,3,4.8,3.97699349e-06,3.91376273e-06,blind
T8,3000,out,3,4.85,3.98564314e-06,4.03738842e-06,blind
T8,3000,out,3,4.9,3.9942975e-06,3.93308962e-06,blind
T8,3000,out,3,4.95,4.00295702e-06,3.69837975e-06,blind
T8,3000,out,3,5,4.01162213e-06,4.04591212e-06,blind
T8,3000,out,3,5.05,4.0202932e-06,3.89361762e-06,blind
T8,3000,out,3,5.1,4.02897062e-06,3.93338578e-06,blind
T8,3000,out,3,5.15,4.03765471e-06,4.08359207e-06,blind
T8,3000,out,3,5.2,4.0463458e-06,4.01746125e-06,blind
T8,3000,out,3,5.25,4.05504419e-06,4.08644872e-06,blind
T8,3000,out,3,5.3,4.06375015e-06,3.94541481e-06,blind
T8,3000,out,3,5.35,4.07246394e-06,4.01230487e-06,blind
T8,3000,out,3,5.4,4.08118582e-06,3.98651776e-06,blind
T8,3000,out,3,5.45,4.089916e-06,3.9964337e-06,blind
T8,3000,out,3,5.5,4.0986547e-06,3.96422948e-06,blind
T8,3000,out,3,5.55,4.10740213e-06,4.35343551e-06,blind
T8,3000,out,3,5.6,4.11615847e-06,3.99829464e-06,blind
T8,3000,out,3,5.65,4.1249239e-06,4.14199771e-06,blind
T8,3000,out,3,5.7,4.13369859e-06,4.08709997e-06,blind
T8,3000,out,3,5.75,4.14248269e-06,4.16720816e-06,blind
T8,3000,out,3,5.8,4.15127636e-06,4.07977789e-06,blind
T8,3000,out,3,5.85,4.16007973e-06,4.11738841e-06,blind
T8,3000,out,3,5.9,4.16889293e-06,4.16516126e-06,blind
T8,3000,out,3,5.95,4.1777161e-06,4.00291511e-06,blind
T8,3000,out,3,6,4.18654934e-06,4.49272268e-06,blind
T8,3000,out,4,-0,0,1.51776418e-15,blind
T8,3000,out,4,0.05,3.34520498e-07,3.43218533e-07,blind
T8,3000,out,4,0.1,6.63405039e-07,6.87428358e-07,blind
T8,3000,out,4,0.15,9.86534656e-07,9.68841987e-07,blind
T8,3000,out,4,0.2,1.30376802e-06,1.28496172e-06,blind
T8,3000,out,4,0.25,1.61495109e-06,1.58191438e-06,blind
T8,3000,out,4,0.3,1.91992336e-06,2.01247766e-06,blind
T8,3000,out,4,0.35,2.21852267e-06,2.18856499e-06,blind
T8,3000,out,4,0.4,2.51058919e-06,2.40967132e-06,blind
T8,3000,out,4,0.45,2.79596875e-06,2.84655283e-06,blind
T8,3000,out,4,0.5,3.07451586e-06,3.0301621e-06,blind
T8,3000,out,4,0.55,3.34609624e-06,3.36128932e-06,blind
T8,3000,out,4,0.6,3.61058908e-06,3.57924921e-06,blind
T8,3000,out,4,0.65,3.86788895e-06,3.92895628e-06,blind
T8,3000,out,4,0.7,4.11790743e-06,4.02490907e-06,blind
T8,3000,out,4,0.75,4.36057441e-06,4.28520837e-06,blind
T8,3000,out,4,0.8,4.59583909e-06,4.67088652e-06,blind
T8,3000,out,4,0.85,4.82367068e-06,4.76623882e-06,blind
T8,3000,out,4,0.9,5.04405883e-06,5.13230342e-06,blind
T8,3000,out,4,0.95,5.25701374e-06,5.11012495e-06,blind
T8,3000,out,4,1,5.46256605e-06,5.09569727e-06,blind
T8,3000,out,4,1.05,5.66076642e-06,5.43117478e-06,blind
T8,3000,out,4,1.1,5.85168497e-06,5.63092569e-06,blind
T8,3000,out,4,1.15,6.03541036e-06,6.35449304e-06,blind
T8,3000,out,4,1.2,6.21204887e-06,6.50565646e-06,blind
T8,3000,out,4,1.25,6.38172315e-06,6.29134922e-06,blind
T8,3000,out,4,1.3,6.544571e-06,6.56057062e-06,blind
T8,3000,out,4,1.35,6.7007439e-06,6.78816003e-06,blind
T8,3000,out,4,1.4,6.85040557e-06,6.51072894e-06,blind
T8,3000,out,4,1.45,6.99373047e-06,7.02578344e-06,blind
T8,3000,out,4,1.5,7.13090224e-06,7.15186739e-06,blind
T8,3000,out,4,1.55,7.26211217e-06,7.21493682e-06,blind
T8,3000,out,4,1.6,7.38755771e-06,7.75031991e-06,blind
T8,3000,out,4,1.65,7.50744101e-06,7.82319612e-06,blind
T8,3000,out,4,1.7,7.62196751e-06,7.51362004e-06,blind
T8,3000,out,4,1.75,7.73134463e-06,7.88499215e-06,blind
T8,3000,out,4,1.8,7.83578057e-06,8.24233922e-06,blind
T8,3000,out,4,1.85,7.9354831e-06,7.95346847e-06,blind
T8,3000,out,4,1.9,8.03065858e-06,8.1925148e-06,blind
T8,3000,out,4,1.95,8.12151101e-06,8.2843705e-06,blind
T8,3000,out,4,2,8.20824118e-06,8.2083648e-06,blind
T8,3000,out,4,2.05,8.29104597e-06,8.19949917e-06,blind
T8,3000,out,4,2.1,8.37011771e-06,8.399661e-06,blind
T8,3000,out,4,2.15,8.44564365e-06,8.51970625e-06,blind
T8,3000,out,4,2.2,8.5178055e-06,8.17510773e-06,blind
T8,3000,out,4,2.25,8.58677913e-06,8.38917221e-06,blind
T8,3000,out,4,2.3,8.65273425e-06,7.9695636e-06,blind
T8,3000,out,4,2.35,8.71583422e-06,8.9621641e-06,blind
T8,3000,out,4,2.4,8.77623595e-06,9.09593517e-06,blind
T8,3000,out,4,2.45,8.83408979e-06,8.8597573e-06,blind
T8,3000,out,4,2.5,8.88953954e-06,7.99916358e-06,blind
T8,3000,out,4,2.55,8.94272244e-06,9.27954572e-06,blind
T8,3000,out,4,2.6,8.9937693e-06,9.20582418e-06,blind
T8,3000,out,4,2.65,9.04280454e-06,9.30262241e-06,blind
T8,3000,out,4,2.7,9.08994635e-06,8.62317852e-06,blind
T8,3000,out,4,2.75,9.13530688e-06,8.65414876e-06,blind
T8,3000,out,4,2.8,9.17899235e-06,9.57277516e-06,blind
T8,3000,out,4,2.85,9.22110328e-06,8.97950644e-06,blind
T8,3000,out,4,2.9,9.26173471e-06,9.33675098e-06,blind
T8,3000,out,4,2.95,9.30097636e-06,9.05650381e-06,blind
T8,3000,out,4,3,9.33891291e-06,9.77164056e-06,blind
T8,3000,out,4,3.05,9.37562417e-06,9.11372312e-06,blind
T8,3000,out,4,3.1,9.41118531e-06,9.28869443e-06,blind
T8,3000,out,4,3.15,9.44566712e-06,9.63250158e-06,blind
T8,3000,out,4,3.2,9.47913616e-06,9.76958224e-06,blind
